index,n
84da189ffffffff-2012-01,1
84da189ffffffff-2013-11,1
84da189ffffffff-2013-12,1
84da189ffffffff-2014-01,2
84da189ffffffff-2014-11,1
84da189ffffffff-2014-12,2
84da189ffffffff-2015-11,2
84da189ffffffff-2016-11,1
84da189ffffffff-2016-12,3
84da189ffffffff-2017-01,15
84da189ffffffff-2017-11,1
84da189ffffffff-2017-12,3
84da189ffffffff-2018-11,2
84da189ffffffff-2018-12,1
84da189ffffffff-2019-02,1
84da189ffffffff-2019-11,12
84da189ffffffff-2019-12,3
84da189ffffffff-2020-01,13
84da189ffffffff-2020-12,5
84da189ffffffff-2021-02,4
84da189ffffffff-2021-12,9
84da189ffffffff-2022-01,5
84da189ffffffff-2022-02,1
84da189ffffffff-2022-03,1
84da189ffffffff-2022-11,3
84da189ffffffff-2022-12,20
84da189ffffffff-2023-01,8
84da18bffffffff-2013-12,1
84da18bffffffff-2021-12,3
84da18bffffffff-2023-01,2
84da1d5ffffffff-2017-01,15
84da1d5ffffffff-2022-12,2
