"species","hti","bl.range.size","mig.distance","ebird.mig.dist","Beak.Length_Culmen","Beak.Length_Nares","Beak.Width","Beak.Depth","Tarsus.Length","Wing.Length","Secondary1","Tail.Length","Mass","sp.dist","iucn.ordinal","median.abund","range.size","trend","edge.score","gen.field","morph.field","max.acad"
"Haplospiza_unicolor",12.588,9.43795391796184,5.55136883711112,7.67225786791777,2.61739583283408,2.17475172148416,1.45861502269952,1.87180217690159,2.86789890204411,4.16200321069592,3.958906591327,3.89182029811063,2.72785282839839,1.25461913760184,0,NA,NA,NA,0.975779355935732,86.9590982880868,2.65323421924806,NA
"Harpactes_ardens",NA,7.83478810738819,5.14682102263948,7.51550115789079,3.13113691056019,2.72785282839839,2.46809953147162,2.46809953147162,2.73436750941958,4.92143971529178,4.48751214251986,5.15039723647141,4.56746831880408,2.38062285770189,0,NA,NA,NA,1.30085148839459,130.060836107888,3.6724223617053,NA
"Harpactes_diardii",NA,9.47101089518111,5.87215209337808,8.09800261980079,3.23474917402449,2.68784749378469,2.50959926237837,2.51769647261099,2.82137888640921,4.95863999897788,4.50755735712109,5.04084113615332,4.58802402715312,2.28661102406863,5,NA,NA,NA,1.26435348299704,128.051153671333,3.54080280673091,NA
"Harpactes_duvaucelii",NA,9.59349170248776,5.9321725943916,7.75349290660862,2.85647020622048,2.32238772029023,1.90210752639692,2.04122032885964,2.4423470353692,4.67656018207476,4.2076732475291,4.74493212836325,3.6609942506244,2.03127135786153,5,NA,NA,NA,1.16950448614027,128.603111784675,3.22039649200918,NA
"Harpactes_erythrocephalus",15.778,10.4003156666583,6.240894006176,8.30250789693466,2.99573227355399,2.4248027257183,2.27212588550934,2.37024374146786,2.84490938381941,4.97535347995162,4.51305489708029,5.14049328135447,4.38576962095272,2.18569057488124,0,NA,NA,NA,1.20525634584049,129.925591020575,3.3376145520217,NA
"Harpactes_fasciatus",13.986,8.50956416425175,5.51522177205862,7.77888492657787,2.95491027903374,2.3887627892351,2.26176309847379,2.2512917986065,2.66025953726586,4.79579054559674,4.31481788498043,4.95441761409803,4.12713438504509,2.28480074831967,0,NA,NA,NA,1.15746695569704,129.650987963986,3.18186325897475,NA
"Harpactes_kasumba",NA,9.35772535888924,5.80731287225965,8.03969856719122,3.05400118167797,2.62466859216316,2.29253475714054,2.4423470353692,2.59525470695687,4.93447393313069,4.48413185761104,5.04342511691925,4.57367951889672,2.35433699779777,5,NA,NA,NA,1.26532797372867,128.640181598595,3.544254968025,NA
"Harpactes_oreskios",11.482,9.90203650026881,6.04024221181772,7.90800837953534,2.87356463957978,2.45958884180371,2.02814824729229,2.11625551480255,2.53369681395743,4.80729437007823,4.30811095172371,4.91705694713669,4.04830062372069,2.11748364554874,0,NA,NA,NA,1.14998631544825,129.225694584131,3.15814969153118,NA
"Harpactes_orrhophaeus",NA,8.61377528926248,5.57569072132767,8.87572186261224,2.83321334405622,2.37954613413017,2.00148000021012,2.2082744135228,2.41591377830105,4.68398136641238,4.30000279919529,4.77491296057519,3.96651119071222,2.29415248407325,4,NA,NA,NA,1.15677687869566,127.21270343703,3.17966828575558,NA
"Harpactes_wardi",NA,7.49164547360513,4.80801698765985,7.98893583908019,2.94968833505258,2.3887627892351,2.2512917986065,2.37024374146786,2.86789890204411,5.10957524195116,4.64342889810518,5.31713912078862,4.77912349311153,2.3611513509137,0,NA,NA,NA,1.29438610106763,130.122832783374,3.64875531944879,NA
"Harpactes_whiteheadi",NA,5.39816270151775,4.03539526417339,6.45614544824577,3.02529107579554,2.54944517092557,2.3887627892351,2.31253542384721,2.67414864942653,4.91998092582813,4.42124734782716,5.11619578975675,4.29045944114839,2.38738404423861,0,NA,NA,NA,1.26069754141456,130.174128748486,3.52788147272769,NA
"Harpagus_bidentatus",18.81,11.5741052267856,6.70681260865504,7.83760492313722,3.16547504814109,2.68102152871429,2.4248027257183,2.60268968544438,3.7635229971097,5.34853508270865,5.03500265054455,5.08202529018293,5.37203240437032,1.44671213108568,0,NA,NA,NA,1.40291783712817,129.413509183962,4.06704965919911,11
"Harpagus_diodon",29.948,10.5407784123413,7.18483751308662,8.48315221183059,3.14415227867226,2.62466859216316,2.37024374146786,2.60268968544438,3.53222564406856,5.30529298028446,4.94378298710842,5.06638530920075,5.29831736654804,1.32192271968041,0,NA,NA,NA,1.34534664293878,129.802796839609,3.8395172514894,NA
"Harpia_harpyja",5.774,11.7925249612287,6.74047355489814,9.0558471018714,4.25985900069967,3.71357206670431,2.84490938381941,3.5945687746427,4.62888671260541,6.34475878288724,5.65494230923673,6.0913098820777,8.47637119689598,2.91340318230469,4,NA,NA,NA,1.90372923956885,127.919959706713,6.71087429336108,16
"Harpyopsis_novaeguineae",NA,9.05788824878451,5.5147313005701,9.14088001942565,4.0943445622221,3.68386691229039,2.90142159408275,3.50254987592244,4.89634614769413,6.05490871966452,5.86957935911786,5.93224518744801,7.58049564976442,2.57093028725879,4,NA,NA,NA,1.96293196337987,129.646636367552,7.12017257633809,NA
"Hartertula_flavoviridis",15.15652174,NA,4.78981385717857,7.85077074779829,2.54160199346455,2.05412373369555,1.06471073699243,1.16315080980568,2.83907846350861,3.99452422693989,3.85227300102237,4.10098910494077,2.27212588550934,1.04405572037813,5,NA,NA,NA,1.16272344773588,80.1284537339566,3.19863273355636,NA
"Hartlaubius_auratus",14.96734694,NA,5.29593757440299,8.70028244532176,3.06339092202781,2.55722731136763,1.56861591791385,1.52605630349505,3.06339092202781,4.59713801429083,4.24563400976833,4.34769395559338,3.70130197411249,-0.0787750146194849,0,NA,NA,NA,1.06423424427575,95.4402086564002,2.89861850028505,NA
"Hedydipna_collaris",42.896,NA,6.74788046388242,8.40088035940069,2.72785282839839,2.34180580614733,1.16315080980568,1.1314021114911,2.73436750941958,3.93378449720966,3.7864597824528,3.56671182013973,1.94591014905531,1.25854198712215,0,NA,NA,NA,1.32583407984213,84.6121426079743,3.76532462698662,NA
"Hedydipna_metallica",39.734,NA,6.80293172069129,8.38191625323755,2.58021682959233,2.12823170584927,1.1314021114911,0.955511445027436,2.66025953726586,3.9926809084456,3.80666248977032,3.73766961828337,1.97408102602201,1.1673191408819,0,NA,NA,NA,1.37534532365677,89.7790134802185,3.95644274032284,NA
"Hedydipna_pallidigaster",11.16190476,NA,2.96686994918771,6.4395132513166,2.56494935746154,2.26176309847379,1.19392246847243,1.1314021114911,2.70805020110221,3.90399083373088,3.73528582692809,3.46573590279973,1.91692261218206,1.57707428134958,6,NA,NA,NA,1.35887571768753,86.1421422525737,3.89181534207255,NA
"Hedydipna_platura",26.268,NA,6.26441241198328,8.95128702172112,2.484906649788,1.97408102602201,1.06471073699243,0.916290731874155,2.58776403522771,4.01096295328305,3.76815263500844,4.32280727501391,1.90210752639692,1.6351280289778,0,NA,NA,NA,1.46518136755987,93.5431083923958,4.32832818743831,NA
"Heinrichia_calligyna",NA,5.03043792139244,4.08777954314498,6.17834548507328,2.87356463957978,2.32238772029023,1.45861502269952,1.56861591791385,3.48124008933569,4.4320065669789,4.2640873368092,4.31214050720972,3.28840188751681,1.00155537145829,0,NA,NA,NA,1.04725426901286,80.5401005740042,2.84981553895676,NA
"Heleia_crassirostris",NA,5.8171111599632,4.20794444538237,6.69787934114211,2.81540871942271,2.36085400111802,1.30833281965018,1.48160454092422,2.97552956623647,4.21064501791826,4.07584109065754,3.98527346716774,2.94443897916644,0.365178302094085,0,NA,NA,NA,1.01391516118799,82.4458684627058,2.75637155599261,NA
"Heleia_dohertyi",NA,5.92425579741453,4.3095413791337,7.16269031480154,2.61739583283408,1.93152141160321,1.1314021114911,1.3609765531356,2.91235066461494,4.11087386417331,3.96840333886425,3.91202300542815,2.99573227355399,1.00344344949683,0,NA,NA,NA,0.970148300194608,78.4904870941577,2.63833569604036,NA
"Heleia_goodfellowi",NA,3.68887945411394,4.08202536235026,6.38352834134356,2.70805020110221,2.14006616349627,1.25276296849537,1.33500106673234,3.04452243772342,4.18813844150846,3.958906591327,3.90197266957464,2.99573227355399,0.0482851127900843,0,NA,NA,NA,1.00441399759006,78.1778262957005,2.73030683755557,NA
"Heleia_javanica",NA,5.04985600724954,4.3428210203964,NA,2.63188884013665,2.00148000021012,1.16315080980568,1.22377543162212,2.9391619220656,4.12390336446365,3.8877303128591,3.97781074596615,2.99573227355399,0.585068702363864,0,NA,NA,NA,NA,NA,NA,NA
"Heleia_muelleri",NA,5.75890177387728,4.02546568495726,7.0771944711679,2.79116510781272,2.2082744135228,1.28093384546206,1.45861502269952,3.00071981506503,4.22390976657674,4.06902675423781,4.01457959375324,2.81540871942271,0.257132859581713,5,NA,NA,NA,0.751895443161572,74.1444548414203,2.1210164750991,NA
"Heleia_pinaiae",NA,1.79175946922805,2.96679954490285,NA,2.80336038090653,2.28238238567653,1.33500106673234,1.58923520511658,3.10009228887823,4.29182836675573,4.12874598893943,3.9740583963476,3.31054301339402,0.306941090352296,0,NA,NA,NA,1.14069045912418,94.9059216302135,3.12892801642274,NA
"Heleia_squamiceps",NA,5.82304589548302,4.68789007787602,7.88575804093478,2.72785282839839,2.12823170584927,1.16315080980568,1.25276296849537,2.9391619220656,4.11087386417331,3.94739014926544,3.81109708683819,2.67414864942653,0.405970616879488,0,NA,NA,NA,1.09674587682702,80.5635775627791,2.99440598646717,NA
"Heleia_squamifrons",NA,6.8596149036542,4.82642652669983,7.19773888876116,2.21920348405499,1.7404661748405,0.8754687373539,0.916290731874155,2.66025953726586,3.89589362349826,3.73289633953071,3.50254987592244,1.93152141160321,1.46777025720817,0,NA,NA,NA,1.17648699639369,76.0426690606821,3.24296163251613,NA
"Heleia_superciliaris",NA,3.36729582998647,3.74181839948971,6.58087021921729,2.75366071235426,2.14006616349627,1.22377543162212,1.38629436111989,2.99071973173045,4.20469261939097,4.00551334851548,3.94739014926544,2.99573227355399,0.100602766488867,0,NA,NA,NA,0.856187943719104,76.2151445097195,2.3541693408006,NA
"Heleia_wallacei",NA,6.09356977004514,4.5267998535123,6.91322430990331,2.61006979274201,2.00148000021012,1.09861228866811,1.22377543162212,2.83907846350861,3.96651119071222,3.84801767545223,3.70130197411249,2.39789527279837,0.751015066840126,0,NA,NA,NA,1.19360500556262,93.6871691720883,3.29895253867146,NA
"Heliactin_bilophus",6.568,10.7532110401382,6.23628783242436,7.5493358953314,2.91777073208428,2.55722731136763,0.405465108108164,0.53062825106217,1.43508452528932,3.86702563949741,2.57261223020711,3.91601502669768,1.48160454092422,3.56005677340719,0,NA,NA,NA,1.7824155400077,131.256544472544,5.94419753781061,NA
"Heliangelus_amethysticollis",11.698,7.78113850984502,5.22398276330958,7.12984860223058,3.03013370027132,2.77881927199042,0.916290731874155,0.741937344729377,1.7404661748405,4.13516655674236,3.23867845216438,3.74478708605223,1.6094379124341,2.56533263510029,0,NA,NA,NA,1.52798800094503,125.406787086074,4.60889439614534,NA
"Heliangelus_clarisse",NA,NA,NA,6.30545573850528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1.58973410439002,125.676992051717,4.90244521634745,NA
"Heliangelus_exortis",31,6.61873898351722,4.72844182244652,6.17627163960852,2.98568193770049,2.58021682959233,0.641853886172395,0.641853886172395,1.54756250871601,4.10758978897212,3.11351530921037,3.6988297849671,1.52605630349505,2.80779845058563,0,NA,NA,NA,1.54319338932073,123.18638626473,4.67950993321119,NA
"Heliangelus_mavors",19.88,6.11809719804135,4.21012835930258,6.28858564635755,2.90142159408275,2.61006979274201,0.741937344729377,0.53062825106217,1.75785791755237,4.15261347034608,3.09104245335832,3.72810016726722,1.43508452528932,2.79145853223724,0,NA,NA,NA,1.57312519952059,127.460483678602,4.82169342583661,NA
"Heliangelus_micraster",11.4775,5.34233425196481,3.74422148302504,5.98886032504923,2.80336038090653,2.56494935746154,0.587786664902119,0.262364264467491,1.66770682055808,4.15103990589865,3.19867311755068,3.77276093809464,1.3609765531356,2.86866051745663,0,NA,NA,NA,1.52807759075656,124.424729245976,4.60930732462246,NA
"Heliangelus_regalis",NA,3.76120011569356,3.74306727878292,6.58523585254236,2.91235066461494,2.64617479738412,0.587786664902119,0.587786664902119,1.68639895357023,3.94739014926544,2.91777073208428,3.77045944110636,1.28093384546206,2.91802623881728,5,NA,NA,NA,1.55193706700562,124.629033987209,4.72060546099613,NA
"Heliangelus_spencei",NA,NA,NA,5.52582431072361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1.60358520075382,125.179211520743,4.97082191036098,NA
"Heliangelus_strophianus",15.10222,4.71849887129509,3.74393510837655,6.38661801875608,2.83907846350861,2.54944517092557,0.641853886172395,0.405465108108164,1.82454929205105,4.19268046294296,3.15700042115011,3.87535902105655,1.70474809223843,2.84327251943592,0,NA,NA,NA,1.53409779463355,122.90135997432,4.63713998954582,NA
"Heliangelus_viola",18.83043,6.0730445341004,4.34392106113337,6.90624085350462,2.96010509591084,2.54944517092557,0.587786664902119,0.405465108108164,1.84054963339749,4.14630430115281,3.14845336057165,3.9740583963476,1.68639895357023,2.82246264145942,0,NA,NA,NA,1.5206763150648,121.645001705707,4.57531850582969,NA
"Helicolestes_hamatus",27.54286,10.2381724785832,6.24871864193852,8.69019925987874,3.54961738678043,3.26193531432865,2.3887627892351,2.45100509811232,3.8286413964891,5.67091487103058,5.41964965171556,4.83230575857184,6.05326494801343,2.33541315450598,0,NA,NA,NA,1.42793006698893,127.82635371392,4.17005851042368,11
"Heliobletus_contaminatus",13.784,9.22700081286929,5.46702503589793,7.05018701121813,2.68102152871429,2.21920348405499,1.09861228866811,1.38629436111989,2.87919845729804,4.23555473077362,4.01818320125654,3.96840333886425,2.63905732961526,0.814091280873832,0,NA,NA,NA,0.97750343813637,97.2389086285173,2.65781255872231,NA
"Heliodoxa_aurescens",13.116,10.6550215587958,6.18724470850876,8.07666581215569,3.23080439573347,2.9338568698359,0.955511445027436,0.993251773010283,1.43508452528932,4.11087386417331,3.03974915897077,3.54385368206368,1.85629799036563,2.99673260241178,0,NA,NA,NA,1.69794883200222,130.202176762667,5.46273091338907,NA
"Heliodoxa_branickii",NA,7.31654817718298,4.64789611842209,7.87192570061192,3.24259235148552,3.05400118167797,0.955511445027436,0.78845736036427,1.58923520511658,4.13516655674236,3.06805293513362,3.60821155104648,1.64865862558738,2.94266980788497,0,NA,NA,NA,1.5692401569867,129.54974762805,4.80299728296293,NA
"Heliodoxa_gularis",NA,5.57972982598622,3.74785521289437,7.29068049228635,3.3322045101752,3.10906095886099,1.02961941718116,0.916290731874155,1.58923520511658,4.15575319035074,3.07269331469012,3.63230910262554,1.84054963339749,2.96721623862804,0,NA,NA,NA,1.6274685113347,129.568508738483,5.0909706576708,NA
"Heliodoxa_imperatrix",15.18958,5.55295958492162,4.08279218772101,6.28312560313522,3.49953328238302,3.25037449192757,1.1314021114911,1.02961941718116,1.88706964903238,4.29045944114839,3.23867845216438,4.16821441078856,2.17475172148416,3.01548037803184,0,NA,NA,NA,1.3990961140492,121.224636281109,4.05153618463704,NA
"Heliodoxa_jacula",19.364,6.62007320653036,5.06631202176726,6.75262751533407,3.27336401015227,2.94968833505258,0.916290731874155,1.02961941718116,1.84054963339749,4.25277179881662,3.24259235148552,3.78872478908365,2.09186406167839,2.7339311313815,0,NA,NA,NA,1.45089155502768,124.684325290796,4.26691701116373,15
"Heliodoxa_leadbeateri",19.60444,8.48694014824522,5.82832416877112,7.7574718241668,3.36384159511839,3.04452243772342,1.06471073699243,0.741937344729377,1.7404661748405,4.2076732475291,3.18635263316264,3.81109708683819,2.00148000021012,2.9375466671335,0,NA,NA,NA,1.48465550481127,125.571865592087,4.41344474038266,NA
"Heliodoxa_rubinoides",21.808,7.78447323573647,5.33403677647366,6.40166322502911,3.32143241319329,2.94443897916644,0.916290731874155,0.832909122935104,1.64865862558738,4.23844490619586,3.22684399451738,3.76815263500844,2.05412373369555,2.88526865986533,0,NA,NA,NA,1.43532103886514,121.354695543233,4.20099347449891,NA
"Heliodoxa_rubricauda",NA,NA,NA,6.89460008469045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1.50801557139161,129.67767058393,4.51775672736608,NA
"Heliodoxa_schreibersii",8.344,9.06727798913434,5.40973086669553,7.64839902015372,3.31054301339402,3.04927304048202,1.16315080980568,1.02961941718116,1.80828877117927,4.21360798304892,3.1904763503465,3.8877303128591,2.21920348405499,2.80370818215108,0,NA,NA,NA,1.52327483620606,129.115768145936,4.58722302807286,NA
"Heliodoxa_xanthogonys",NA,7.86825426552061,4.90893378182761,6.21833979844915,3.18635263316264,2.88480071284671,0.78845736036427,0.916290731874155,1.7227665977411,4.14313472639153,3.08648663682246,3.62434093297637,1.94591014905531,2.85027831338641,0,NA,NA,NA,1.4578700335506,129.622555272711,4.29679773963238,NA
"Heliomaster_constantii",45.698,8.84159284680318,6.34391336917535,7.60177192041621,3.57794789340665,3.47506723022861,0.916290731874155,0.993251773010283,1.43508452528932,4.13836144763888,3.02529107579554,3.56104608260405,1.98787434815435,3.27952596552031,0,NA,NA,NA,1.74993151423815,130.03925910205,5.75420858115239,12
"Heliomaster_furcifer",41.87,10.5413069954866,6.09885630130143,7.98835327616235,3.48431228837266,3.26193531432865,0.693147180559945,0.741937344729377,1.62924053973028,3.99083418585244,3.00071981506503,3.66867674679642,1.68639895357023,3.13391107208498,0,NA,NA,NA,1.80485231868437,133.769456730352,6.07907361663594,NA
"Heliomaster_longirostris",31.21,11.4922022140301,6.61759272935042,7.88615498360944,3.55534806148941,3.36729582998647,0.993251773010283,0.993251773010283,1.48160454092422,4.06731588983418,2.98061863574394,3.42426265459315,1.88706964903238,3.19461692511401,0,NA,NA,NA,1.74235424988375,130.45959003473,5.71077219390166,9
"Heliomaster_squamosus",24.26327,9.82449845628576,5.75202133565713,7.53515388363101,3.47815842279828,3.34638914516716,0.955511445027436,0.8754687373539,1.1314021114911,4.02535169073515,3.06339092202781,3.56104608260405,1.77495235091167,3.36985842822316,0,NA,NA,NA,1.73127080522127,130.80464920511,5.64782663747197,NA
"Heliopais_personatus",NA,8.12592680270789,7.03090858324957,NA,3.96651119071222,3.29212628660779,1.88706964903238,2.50143595173921,3.86283276123737,5.47855341685097,4.96842344528695,4.68398136641238,6.23441072571837,2.15170613282048,7,NA,NA,NA,1.35246564824883,133.338010761542,3.86694832030205,NA
"Heliornis_fulica",9.948,11.5602764988502,6.68454726725484,8.52580947372406,3.47815842279828,2.79116510781272,1.48160454092422,1.93152141160321,3.07269331469012,4.95229971708329,4.50424426739813,4.4042772436087,4.88280192258637,2.0925092902434,0,NA,NA,NA,1.19920605927271,134.46962430289,3.31748199281972,11
