"underscores","PRIMARY_COM_NAME","SPECIES_CODE","TAXON_ORDER","iucn.ordinal","max.acad","trend","bl.range.size","range.size","median.abund","hti","mig.distance","ebird.mig.dist","edge.score","sp.dist","gen.field","morph.field","conservation.status","vulnerability.factors","uniqueness","bpi.score"
"Pitta_forsteni","Minahasa Hooded Pitta","hoopit8",13145,0.431865961139411,0.376374158145779,0.498417494708861,0.262688080757911,0.381119737333093,0.444820434644405,0.678817580591343,0.531025920857299,0.720465234722283,0.381508120744231,0.392007967849447,0.466112261433735,0.129877821572723,0.434641549008576,0.575712910033527,0.310785981753663,1.32114044079577
"Pitta_novaeguineae","Eastern Hooded Pitta","eahpit1",13146,0.27338466964475,0.364924624908068,0.500818398205931,0.214482352821432,0.372011251062898,0.449297315982329,0.728084784324371,0.575616643916026,0.765955509587778,0.293901860978474,0.381784422151439,0.435656498340021,0.0873398588515135,0.274942429461949,0.797034499003758,0.25666214054304,1.32863906900875
"Pitta_rosenbergii","Biak Hooded Pitta","hoopit11",13151,0.7923956198985,0.403107369836041,0.495622869446478,0.419475386972524,0.404121699122487,0.452179823085803,0.709529991921183,0.481673660114682,0.654318305365622,0.327819087464722,0.391707069804275,0.44915942214485,0.10262761987431,0.756005179375647,0.585554926718184,0.277894968635489,1.61945507472932
"Pitta_steerii","Azure-breasted Pitta","azbpit1",13152,0.68859342984775,0.412925082390875,0.487521971138315,0.424178246381344,0.433338587043152,0.445429358744557,0.626564232077077,0.80979235373442,0.605726202032627,0.319323092422806,0.396522555111786,0.427470232485944,0.0986658322857006,0.660137658065278,0.65190045837364,0.293959522520791,1.60599763895971
"Pitta_versicolor","Noisy Pitta","noipit1",13155,0.27338466964475,0.39106885154749,0.497677433556743,0.333993349967785,0.394868982935821,0.448900482967184,0.841005727993697,0.448023532372502,0.688183521952284,0.314478441526902,0.390300209923967,0.426785904421333,0.0964470426606586,0.276917434536072,0.748680184016299,0.290381008113946,1.31597862666632
"Pitta_maxima","Ivory-breasted Pitta","ivbpit1",13159,0.27338466964475,0.422461534588422,0.487702609613949,0.520318741419106,0.427686387918786,0.437585656196973,0.638593618108355,0.448098800631381,0.469002087640451,0.318594435108357,0.345695074807803,0.437855413498064,0.0983302603062593,0.278431480635162,0.504741742246579,0.283327417948723,1.06650064083046
"Pitta_concinna","Ornate Pitta","elepit2",13162,0.27338466964475,0.401147437519343,0.495547567972813,0.44829052618115,0.407290781042074,0.451981388841072,0.712894693696426,0.535911095485864,0.672171523180476,0.314820082007476,0.387515571742883,0.430487342481176,0.0966025609145226,0.277551767349794,0.644112006063441,0.290743200673727,1.21240697408696
"Pitta_elegans","Elegant Pitta","elepit7",13163,0.27338466964475,0.394509080212308,0.496349492003975,0.44829052618115,0.398997830440821,0.453499685715258,0.732885841304837,0.535911095485864,0.726172554542548,0.307182981287977,0.387515571742883,0.446013581409492,0.0931600644786304,0.277050895158375,0.680058244524832,0.29188223016945,1.24899136985266
"Pitta_vigorsii","Banda Sea Pitta","elepit6",13167,0.27338466964475,0.400656680678665,0.495582585020275,0.44829052618115,0.406840712939655,0.452748592602501,0.719726943028914,0.535911095485864,0.673840623853023,0.304615934003886,0.387515571742883,0.429236422350698,0.092018782479923,0.277511384861178,0.544702725539006,0.286634770030554,1.10884888043074
"Pitta_anerythra","Black-faced Pitta","blfpit1",13169,0.7923956198985,0.431469206714318,0.488555512959165,0.56129561722891,0.4327266375854,0.447460826489853,0.702153777548114,0.428954819010605,0.579129034800255,0.313745318757152,0.382359561565351,0.41293360584996,0.0961138011770575,0.757641816102597,0.540742271408502,0.284525481399767,1.58290956891087
"Pitta_megarhyncha","Mangrove Pitta","manpit1",13173,0.7923956198985,0.4019400477959,0.491638628522125,0.399107015376264,0.411771746080439,0.448675295041486,0.69136695173043,0.600386459719948,0.65810565314021,0.329762354893518,0.413144015110417,0.439823885140544,0.103546623712053,0.755346897471213,0.637317330202012,0.305305950633345,1.69797017830657
"Pitta_superba","Superb Pitta","suppit1",13174,0.89619780994925,0.444188370533409,0.485433596785016,0.687948927927065,0.44445390866681,0.448859801787906,0.682124132699895,0.581583480553585,0.614520791291558,0.3119939751234,0.379130482787334,0.45603386714222,0.0953203900394835,0.854034830235004,0.667258622552698,0.294086832266403,1.81538028505411
"Pitta_iris","Rainbow Pitta","raipit1",13175,0.27338466964475,0.392000957503858,0.493887371471422,0.37321492539015,0.399289116951529,0.446543709233795,0.6610598915825,0.53514540197558,0.663631217352377,0.323107575342255,0.382608371243083,0.442123238328645,0.100419370269571,0.276479452439133,0.662470844928824,0.295567367169042,1.234517664537
"Euchrepomis_callinota","Rufous-rumped Antwren","rurant1",13181,0.27338466964475,0.484865568328418,0.578269925273952,0.464027085473778,0.475330044961368,0.718201770346738,0.825291937003912,0.536823147495222,0.716916796458552,0.279917507438093,0.322379882971769,0.344844952274012,0.0814327839028971,0.406457999250646,0.788508542942853,0.239294359881384,1.43426090207488
"Euchrepomis_humeralis","Chestnut-shouldered Antwren","chsant1",13186,0.27338466964475,0.456275545312913,0.575534133156711,0.274182062705874,0.459035710523513,0.70799375652138,0.808266875156073,0.600625142805815,0.744142953346649,0.343550698546195,0.241176812076998,0.336177755971993,0.110207621004003,0.293687756529177,0.684304317243555,0.239944420037757,1.21793649381049
"Euchrepomis_sharpei","Yellow-rumped Antwren","yerant1",13187,0.7923956198985,0.505413929448271,0.575506736822105,0.672126770228728,0.483635930246291,0.724944583331203,0.861560767578093,0.352227470201396,0.707025440057918,0.271812974048034,0.206932572785142,0.330232142234043,0.0781100303925332,0.7764744113794,0.69648525292992,0.203051653987604,1.67601131829692
"Euchrepomis_spodioptila","Ash-winged Antwren","aswant1",13188,0.27338466964475,0.453012830797469,0.573321951246656,0.241392467455448,0.464282349692644,0.709117963672778,0.837310475774638,0.626171532949906,0.734611135652736,0.339700971764106,0.26045188525364,0.324368210788203,0.108322854960032,0.293081326394027,0.783906225816166,0.240387833340154,1.31737538555035
"Cymbilaimus_lineatus","Fasciated Antshrike","fasant1",13193,0.27338466964475,0.396708192268705,0.568402767043228,0.17016554134882,0.418019324956382,0.681982769991985,0.228024374451548,0.68383447168859,0.686103284775923,0.243811206935138,0.31152256596168,0.340595389199647,0.0671731387638798,0.341443788654105,0.446698532071731,0.222523168614112,1.01066548933995
"Cymbilaimus_sanctaemariae","Bamboo Antshrike","bamant1",13197,0.27338466964475,0.430037077853262,0.568880980306817,0.33312109330037,0.444611964706986,0.697647792877212,0.708051817430482,0.551391625194779,0.610078381806798,0.240940480098125,0.290559981517991,0.360686856814518,0.0660978910038383,0.290350292913066,0.670289066968713,0.221289246589839,1.18192860647162
"Hypoedaleus_guttatus","Spot-backed Antshrike","spbant3",13198,0.27338466964475,0.412763576562877,0.566098553334341,0.272809081360363,0.440125960401146,0.688250220114164,0.606124016555066,0.596887599986066,0.557033461289292,0.220886747563434,0.359106158639645,0.347118252097406,0.0588145384676036,0.288373964390089,0.594768974073523,0.228369495451094,1.11151243391471
"Batara_cinerea","Giant Antshrike","giaant2",13199,0.27338466964475,0.418758582912489,0.572852431475773,0.31551935726818,0.438218813893083,0.676247689231035,0.716264058424105,0.574057498800547,0.659258265507515,0.290847399383876,0.382794099527397,0.345092118867118,0.086030542688267,0.289859939791121,0.69358489712604,0.258810561381643,1.2422553982988
"Mackenziaena_leachii","Large-tailed Antshrike","latant1",13203,0.27338466964475,0.41561675066562,0.569901337478225,0.297866104177379,0.434454425298175,0.68642880669639,0.647919830489083,0.578042529597357,0.611586701791441,0.220498701609981,0.365557766678563,0.353850217160458,0.0586774539031388,0.289162514011924,0.638182250010052,0.231612018732585,1.15895678275456
"Mackenziaena_severa","Tufted Antshrike","tufant1",13204,0.27338466964475,0.411808213617398,0.572625248647069,0.287549749028378,0.428696047687473,0.68855165453158,0.640816335932057,0.586987586587322,0.639949642841447,0.217711014228827,0.348182094521236,0.34352363784666,0.0576968589199461,0.289188069613354,0.64527444324747,0.223550684333437,1.15801319719426
"Frederickena_viridis","Black-throated Antshrike","bltant3",13205,0.27338466964475,0.420308067095885,0.575135542238672,0.274801550939965,0.427955954049575,0.691475610743133,0.846243658323625,0.597666318973155,0.687236760742208,0.255729394258274,0.261764594206987,0.323279774426978,0.071727316735465,0.29031830180902,0.76962679707958,0.209561413103572,1.26950651199217
"Frederickena_unduliger","Undulated Antshrike","undant2",13206,0.27338466964475,0.402071011983889,0.571050865985252,0.254822571822791,0.416012353206386,0.688564632130273,0.797166406947407,0.642890089573041,0.744155725473163,0.260999253388805,0.230799472806513,0.35562366864958,0.0737882075545028,0.288073181874793,0.683043658716681,0.211792400855057,1.18290924144653
"Frederickena_fulva","Fulvous Antshrike","fulant1",13210,0.31639645831718,0.415639627225051,0.572886531426104,0.254822571822791,0.426968082502931,0.688939921847878,0.839463049882828,0.611504790755765,0.649633278881197,0.258285050379097,0.264096140492942,0.366313684279438,0.0727231009183145,0.470439161478862,0.760269573415905,0.22209172040785,1.45280045530262
"Taraba_major","Great Antshrike","greant1",13212,0.27338466964475,0.220393440149281,0.557734206234095,0.12742708798197,0.298765287996482,0.634054584174405,0.3880088842263,0.717860718935572,0.638715237744744,0.243719675617003,0.258587683034232,0.388457569057822,0.0671387264588558,0.21191262851266,0.506366975305784,0.221191509302904,0.939471113121348
"Sakesphorus_canadensis","Black-crested Antshrike","blcant4",13223,0.27338466964475,0.403000503326995,0.568201228795381,0.248011046407658,0.418836326436509,0.685102110428839,0.35552851412665,0.627895129110707,0.649985080674281,0.282573178476328,0.266542899886367,0.39581490524212,0.0825374767597013,0.287764947392464,0.501548723294992,0.239010881802096,1.02832455248955
"Sakesphorus_luctuosus","Glossy Antshrike","gloant1",13231,0.27338466964475,0.408555927783443,0.569727714200507,0.259119303827113,0.416620932113141,0.69062533526057,0.471913316250537,0.611397262497515,0.672837984407736,0.270644644582386,0.223072845370431,0.389036221420013,0.0776369950597866,0.288487868840972,0.619992585925989,0.22182858016032,1.13030903492728
"Sakesphoroides_cristatus","Silvery-cheeked Antshrike","sicant1",13234,0.27338466964475,0.448689721918554,0.570486596801824,0.388904407810243,0.451699050922648,0.715031789642914,0.720240578844066,0.526531150156696,0.631361196340642,0.187025966165395,0.249132226971131,0.336653985631591,0.0473767978939592,0.292291045275138,0.686439418754132,0.171845752421274,1.15057621645054
"Radinopsyche_sellowi","Caatinga Antwren","caaant1",13235,0.27338466964475,0.454350839009507,0.570159244519828,0.371671050990563,0.458607844308122,0.709404387354484,0.662611110624704,0.553781709724486,0.601571038877895,0.220712186649535,0.24364332522098,0.323340779800965,0.0587528537644441,0.292767462777309,0.653165129269903,0.18241936879266,1.12835196083987
"Biatas_nigropectus","White-bearded Antshrike","whbant2",13236,0.68859342984775,0.479266427126377,0.565325040764882,0.535103682615107,0.474805939676716,0.718521669996554,0.710259002527377,0.445135118360603,0.560376346436048,0.168313585354932,0.233363637418963,0.320626665513796,0.0414902263189805,0.677005123884399,0.583910132521172,0.171469381402294,1.43238463780787
"Thamnophilus_doliatus","Barred Antshrike","barant1",13237,0.27338466964475,0.0881573760597123,0.554134813308796,0.139321191372745,0.20254831410729,0.607863311938148,0.234374468070708,0.718512328388348,0.67009048025416,0.260464848779739,0.202737665586723,0.394050332753957,0.0735778794702686,0.115005711739117,0.43817344236571,0.214256643707521,0.767435797812347
"Thamnophilus_ruficapillus","Rufous-capped Antshrike","rucant1",13251,0.27338466964475,0.238406803949193,0.56399752126986,0.257335737949455,0.30701214406155,0.646922519542685,0.360625809614844,0.623911733682297,0.643120909151335,0.229460818649507,0.262669803385821,0.378519968251901,0.0618804064354938,0.272016784426908,0.499057528928237,0.214692176392632,0.985766489747777
"Thamnophilus_torquatus","Rufous-winged Antshrike","ruwant2",13259,0.27338466964475,0.24221224505877,0.563346243884929,0.204937819444092,0.308240704573582,0.650950612467301,0.472090402085122,0.651139270157779,0.653790133824762,0.219870063189145,0.236880003790768,0.361330966663159,0.0584556799031605,0.272277429633829,0.557704448549217,0.200348961133363,1.03033083931641
"Thamnophilus_zarumae","Chapman's Antshrike","chaant1",13261,0.27338466964475,0.33832989303986,0.566639987950752,0.514337257111727,0.372768053207757,0.677535932116135,0.619075337439341,0.42340767299442,0.554690001634706,0.185511754878668,0.26317114542987,0.354813030114903,0.0468893241787878,0.281589828093263,0.607770287765801,0.19365013433,1.08301025018906
"Thamnophilus_multistriatus","Bar-crested Antshrike","bacant2",13264,0.27338466964475,0.305167547965217,0.55913255918209,0.422475374264069,0.346530197325268,0.659619375216163,0.117740827641963,0.501611814358583,0.516105175748378,0.188801809403434,0.200362481421495,0.364533923479581,0.0479510429348128,0.277496256656028,0.33084392682076,0.181166165228226,0.789506348705014
"Thamnophilus_tenuepunctatus","Lined Antshrike","linant1",13269,0.27338466964475,0.302265840143506,0.56110624129974,0.430029027323217,0.344141168421419,0.66228911041761,0.105758165106374,0.51660495167891,0.572367615896369,0.195277022592858,0.228535542066459,0.348466059592542,0.0500683627895332,0.277501676420795,0.349404070368278,0.186467992077112,0.813373738866185
"Thamnophilus_palliatus","Chestnut-backed Antshrike","chbant2",13273,0.27338466964475,0.273540798795816,0.567677038153944,0.229861230329433,0.31973150396635,0.65522279229067,0.121819058671105,0.650869277504401,0.705015317563256,0.228505235272613,0.260469566572502,0.358051997633783,0.0615351916402917,0.275762934768741,0.399974718727007,0.208552395911141,0.884290049406888
"Thamnophilus_bernardi","Collared Antshrike","colant1",13279,0.27338466964475,0.492961115342249,0.569952174939719,0.433727863018518,0.481668199880541,0.703455038631958,0.620162387363977,0.499897549855812,0.540112466895522,0.239725012256046,0.247798840225772,0.387995038264309,0.065645134210527,0.296296731852221,0.622357747690722,0.216903569686271,1.13555804922921
"Thamnophilus_atrinucha","Black-crowned Antshrike","wesant1",13282,0.27338466964475,0.484865568328418,0.565046689762024,0.326325501661972,0.479024766705781,0.708980987456102,0.528129081368327,0.593239836531403,0.575887382849636,0.257354919700906,0.187109221801359,0.374421339985482,0.0723598903327605,0.405732698431954,0.569488290942288,0.204116657402248,1.17933764677649
"Thamnophilus_bridgesi","Black-hooded Antshrike","blhant2",13285,0.27338466964475,0.528944256358274,0.573571573027614,0.513206251527432,0.510063353413861,0.71652052891153,0.67165088374482,0.447545882770285,0.493271735637894,0.272092521001187,0.393709800185841,0.396652482952444,0.0782234351358956,0.438436788487698,0.617781534108128,0.26801013201581,1.32422845461164
"Thamnophilus_schistaceus","Plain-winged Antshrike","plwant1",13286,0.27338466964475,0.411319369798348,0.571505665203305,0.202030863966469,0.423685452903494,0.700495102426533,0.757988119887848,0.656007375024723,0.698157285774745,0.257485719375068,0.211963629155515,0.349029676024816,0.0724109117731637,0.288988270820878,0.72651252140626,0.204025610826017,1.21952640305315
"Thamnophilus_murinus","Mouse-colored Antshrike","mocant1",13290,0.27338466964475,0.412412405694125,0.571385682390985,0.199284125770215,0.425890708700976,0.7048789656696,0.828664303106743,0.657519445703576,0.699284799136358,0.254639734064873,0.20655659293669,0.344797514106321,0.0713048259557778,0.289072408365041,0.763490880209624,0.200544139331887,1.25310742790655
"Thamnophilus_nigriceps","Black Antshrike","blaant1",13295,0.27338466964475,0.57302294438813,0.571907129742773,0.387496444603458,0.534996551642624,0.73363670189378,0.698003054739629,0.515288063762184,0.566286721342908,0.278080159286335,0.183873854953533,0.390550394266743,0.0806731128458283,0.470581989088415,0.653155558809417,0.214857786905141,1.33859533480297
"Thamnophilus_praecox","Cocha Antshrike","cocant1",13296,0.7923956198985,0.552321172198346,0.580144407303772,0.586622551123297,0.504757904808004,0.725198807630481,0.656877298571372,0.354087031886269,0.624792481179824,0.292041565649402,0.213189805737042,0.392648590545004,0.0865411459530704,0.781437891534761,0.616330592790612,0.227984087494969,1.62575257182034
"Thamnophilus_cryptoleucus","Castelnau's Antshrike","casant1",13297,0.27338466964475,0.452665437531975,0.573246619717674,0.389716582445113,0.450206170061984,0.701283084769159,0.63149275693535,0.574447708187325,0.702624466241396,0.273109886937233,0.268511951201621,0.382764050948671,0.0786368762806131,0.293038901953324,0.668358851639912,0.232748994952142,1.19414674854538
"Thamnophilus_nigrocinereus","Blackish-gray Antshrike","blgant2",13298,0.27338466964475,0.436111595637833,0.574779349173315,0.246794224380472,0.435878228888794,0.701147746993653,0.629513886814655,0.632328989412676,0.734235141453268,0.281599163495853,0.266873437773492,0.377857554441938,0.0821313912826879,0.291725343959534,0.677052224946503,0.234142166025725,1.20291973493176
"Thamnophilus_punctatus","Northern Slaty-Antshrike","norsla1",13304,0.27338466964475,0.432494506805348,0.571952683971509,0.261302519035788,0.434094858253701,0.700579016093731,0.42164841548321,0.613866949249082,0.693415445832503,0.253056094534661,0.261081742843068,0.356169573725092,0.0706930164056063,0.291001322800617,0.553180616036611,0.216861663382936,1.06104360222016
"Thamnophilus_stictocephalus","Natterer's Slaty-Antshrike","natsla1",13311,0.27338466964475,0.445538650689454,0.571072664776139,0.293187790061314,0.442305710826008,0.707618625442821,0.613532100348401,0.583381079118429,0.673153695933815,0.238261005852563,0.206475157045264,0.355788308816561,0.0651017656044825,0.292081686017878,0.645062650183853,0.197554188163113,1.13469852436484
"Thamnophilus_sticturus","Bolivian Slaty-Antshrike","bolsla1",13314,0.27338466964475,0.431126524734519,0.573907687341906,0.361884831795881,0.42653234317608,0.685796908187796,0.105758165106374,0.525412795636961,0.650754981451356,0.291021737048012,0.281986902251797,0.400002474092082,0.0861049836996056,0.291145491726986,0.374338010303791,0.247117581991319,0.912601084022095
"Thamnophilus_pelzelni","Planalto Slaty-Antshrike","plasla1",13315,0.27338466964475,0.445170293097137,0.568894913316106,0.227398210515494,0.449515799271684,0.710651637856608,0.738076809387094,0.63508163962124,0.650989627119512,0.220595842601052,0.226899039005868,0.366336280083245,0.0587117573258325,0.291746726507188,0.699262779563738,0.199325930720278,1.1903354367912
"Thamnophilus_ambiguus","Sooretama Slaty-Antshrike","soosla1",13316,0.27338466964475,0.445975039626701,0.57029726222174,0.384548057541527,0.4386379434199,0.694721940229213,0.269592912435975,0.523406977210056,0.613099545336238,0.219616948747464,0.238251397242567,0.365039083753506,0.0583664911829714,0.292014720107428,0.4475851256676,0.201562420460433,0.94116226623546
"Thamnophilus_caerulescens","Variable Antshrike","varant1",13317,0.27338466964475,0.437402338282268,0.56599527087748,0.197798428060869,0.444740799932684,0.69965894301336,0.441631478454238,0.663378073314866,0.565655449389332,0.223396007132197,0.221215135021136,0.371016085906057,0.0597044553728454,0.290630120852559,0.512341331371878,0.200040286651997,1.00301173887643
"Thamnophilus_unicolor","Uniform Antshrike","uniant2",13326,0.27338466964475,0.458503670903996,0.574372518835784,0.424087463932016,0.449124550162302,0.710936672371782,0.461399284014446,0.560211782768999,0.672002158132243,0.179613654804355,0.341554723442436,0.346164269235979,0.0450094103663924,0.293732513583378,0.580096669518172,0.209520678880877,1.08334986198243
"Thamnophilus_aethiops","White-shouldered Antshrike","whsant2",13330,0.27338466964475,0.438109547404518,0.572184603278533,0.19192269361416,0.437333922674235,0.710421721609972,0.775710980045277,0.668883695111092,0.735605004506142,0.236808639949589,0.1752331800875,0.341292396952428,0.0645648342398729,0.291550798723513,0.751077965475532,0.185328631106817,1.22795739530586
"Thamnophilus_aroyae","Upland Antshrike","uplant1",13341,0.27338466964475,0.476491630564475,0.572129487775445,0.462255890334078,0.468404587349904,0.717524865296159,0.807060531213424,0.461423758155771,0.607169881284854,0.179252222531705,0.24389366525167,0.33536466150015,0.0448951803011859,0.295080043650161,0.726393939439738,0.181616094390948,1.20309007748085
"Thamnophilus_melanonotus","Black-backed Antshrike","blbant1",13342,0.27338466964475,0.450229091106942,0.567904871235316,0.428719338398599,0.446061463611574,0.699071393583862,0.447909819603124,0.505104763836144,0.605131844544897,0.228408038134343,0.222940058438962,0.377486223600261,0.0615001279757756,0.292076041913249,0.551102855778697,0.203883319754918,1.04706221744686
"Thamnophilus_melanothorax","Band-tailed Antshrike","batant2",13343,0.27338466964475,0.489740404863872,0.575065369482157,0.368152649088606,0.47331873793386,0.717031791579377,0.680585326423722,0.51962449107067,0.687781833702128,0.2165176982371,0.260066520448926,0.312346790188535,0.0572793482539489,0.29670670938894,0.702202538352966,0.192580713493552,1.19148996123546
"Thamnophilus_amazonicus","Amazonian Antshrike","amaant2",13344,0.27338466964475,0.426482303300299,0.571524680391182,0.174619648740086,0.435316232476662,0.710304470850317,0.726739919083961,0.677978788112032,0.730183780970658,0.260679000153878,0.249817821691264,0.362042193858306,0.0736621275972193,0.290388145392064,0.722550900105751,0.218193852704394,1.23113289820221
"Thamnophilus_insignis","Streak-backed Antshrike","stbant1",13350,0.27338466964475,0.464977123646297,0.56782327329179,0.475232480915702,0.455196565602968,0.713607694603967,0.605908025564596,0.44805399241926,0.588151151806749,0.17487718695843,0.174742759321951,0.316172364405479,0.0435212576560021,0.29342377678574,0.528091726912322,0.157513917412235,0.979029421110297
"Thamnophilus_divisorius","Acre Antshrike","acrant1",13353,0.27338466964475,0.486123167970691,0.569860985883918,0.579273868885033,0.470443510613296,0.71566771241063,0.615906420815781,0.387983175063523,0.539425639801228,0.221285131494695,0.229055204703352,0.336809283729257,0.0589554245250331,0.295654018716445,0.54660671930221,0.192553737125641,1.0348144751443
"Rhopias_gularis","Star-throated Antwren","sttant1",13355,0.27338466964475,0.461052616842974,0.575276643687953,0.327988905121184,0.462705662615524,0.723424359820779,0.762652030455593,0.55893107815059,0.580604452120734,0.258318796906289,0.292009542671119,0.326490729479833,0.0727362958844553,0.294092366950019,0.688419607515964,0.219053053328017,1.201565027794
"Megastictus_margaritatus","Pearly Antshrike","peaant1",13356,0.27338466964475,0.438609263492107,0.575519011281238,0.248102431824048,0.441665870073762,0.716456039023591,0.774670569226318,0.628523231435549,0.714963944334553,0.242414725350709,0.228785538679038,0.321870384953956,0.066649037885767,0.292057739543365,0.744820255912851,0.196041195769435,1.23291919122565
"Neoctantes_niger","Black Bushbird","blabus1",13357,0.27338466964475,0.461160311978005,0.574741298934736,0.27733791188361,0.453058586406348,0.704064752522746,0.759472807093963,0.595050251002857,0.746589368987954,0.265359563553122,0.26013652540679,0.362488691965493,0.0755156952130903,0.294028293857808,0.682884208319548,0.222625163200013,1.19953766537737
"Clytoctantes_alixii","Recurve-billed Bushbird","rebbus1",13358,0.89619780994925,0.552040666661502,0.568199060239644,0.792347017234158,0.523887708308019,0.721243072631204,0.878604980426377,0.318651696647667,0.596562824865492,0.203648301686315,0.39842323790867,0.358710696328687,0.0528610812180082,0.875413398702764,0.645082180444983,0.235469502325725,1.75596508147347
"Clytoctantes_atrogularis","Rondonia Bushbird","ronbus1",13359,0.7923956198985,0.512444969079834,0.566237024027405,0.509930260759662,0.503443425737204,0.710297407223178,0.783494531281456,0.429271939058581,0.596885288247825,0.245992553687817,0.357318364754685,0.332940002844628,0.0679957623574138,0.775841023831408,0.602592672666237,0.233062507730633,1.61149620422828
"Thamnistes_anabatinus","Russet Antshrike","rusant1",13360,0.27338466964475,0.528944256358274,0.577039467348476,0.324901704715765,0.508203270211608,0.683239747881196,0.733843413640987,0.635327654025763,0.701012628864236,0.238147201432579,0.312074683369668,0.371198355938707,0.0650596167374016,0.438627004156759,0.729538023879015,0.22851144648439,1.39667647452016
"Thamnistes_rufescens","Rufescent Antshrike","rufant12",13369,0.23000512876042,0.524562839703983,0.57477335085079,0.324901704715765,0.508834615984498,0.692099224890377,0.790347367125393,0.635327654025763,0.639877311508316,0.173201150693477,0.320379457804378,0.332000269660361,0.0429992025357309,0.496762150384393,0.634941652545263,0.198310829894508,1.33001463282416
"Dysithamnus_stictothorax","Spot-breasted Antvireo","spbant5",13372,0.7923956198985,0.404953961395463,0.566687436810939,0.340390890518119,0.422135059310362,0.700595686572292,0.461435160249583,0.556197979367309,0.631869979352445,0.196573820741197,0.265053363573776,0.323167265329604,0.0504968653738122,0.765998113224809,0.552423022316587,0.189783746329657,1.50820488187105
"Dysithamnus_mentalis","Plain Antvireo","plaant1",13373,0.27338466964475,0.352629504238849,0.56723522446848,0.193999098857623,0.385049596660579,0.690135962061969,0.561242846399311,0.70354649920928,0.659567310014569,0.239126829452653,0.206927331703852,0.355171575177144,0.0654228582070154,0.309143252268842,0.613905965038717,0.197816070070911,1.12086528737847
"Dysithamnus_striaticeps","Streak-crowned Antvireo","stcant1",13392,0.27338466964475,0.57302294438813,0.578361439889938,0.441001153996919,0.543360997210807,0.739920999738542,0.663977117415894,0.480740095238849,0.61355432076645,0.290224127603338,0.329790551970928,0.372953426786394,0.085764696034474,0.470936011099867,0.656667417102881,0.252142499016524,1.37974592721927
"Dysithamnus_puncticeps","Spot-crowned Antvireo","spcant1",13393,0.27338466964475,0.528944256358274,0.575586702795037,0.418783549771503,0.510325921023043,0.726456887943614,0.683760189390441,0.524284977395591,0.611499586650796,0.258344157502903,0.275024744577468,0.35006696124871,0.0727462127241502,0.438547319323268,0.667868117422497,0.220750518471631,1.3271659552174
"Dysithamnus_xanthopterus","Rufous-backed Antvireo","rubant2",13394,0.27338466964475,0.42713662793294,0.570293543741775,0.463685850938132,0.431754571373732,0.706980962442516,0.723219368523855,0.468283989403637,0.617199360629402,0.19711719052514,0.186290247694117,0.325582143422035,0.0506768579536656,0.290278268966261,0.68701997262895,0.170412056835308,1.14771029843052
"Dysithamnus_occidentalis","Bicolored Antvireo","bicant4",13395,0.7923956198985,0.442959134795769,0.56450113719222,0.597742348159511,0.43851885980936,0.715117093612886,0.681227357312728,0.400119050104967,0.598001420942116,0.150288440729754,0.188361811790084,0.342148833575628,0.036094093158477,0.76919804725659,0.609731223555825,0.159455472598338,1.53838474341075
"Dysithamnus_plumbeus","Plumbeous Antvireo","pluant3",13398,0.68859342984775,0.443310325329431,0.573054678906612,0.569416653818283,0.434975733321666,0.71584419362472,0.726681165553133,0.398615318031892,0.686212468243473,0.223738839804026,0.198149661643784,0.35191196549034,0.059826510611786,0.67476022740253,0.66276137534352,0.189357417975763,1.52687902072181
"Dysithamnus_leucostictus","White-streaked Antvireo","whsant4",13399,0.27338466964475,0.392855438621032,0.570875063103139,0.484818315344554,0.399922045383299,0.70979927597238,0.696760266709114,0.536048668570851,0.769836023999573,0.208729874091433,0.190599986327643,0.35067129641738,0.0545873572567665,0.287199677746025,0.726189440194064,0.18191907054938,1.19530818848947
"Thamnomanes_ardesiacus","Dusky-throated Antshrike","dutant2",13403,0.27338466964475,0.479141160243746,0.575439435141128,0.21299002898501,0.469997132341208,0.729223986420515,0.896865026101219,0.652065510550971,0.697481309337076,0.252732390498531,0.180241248250107,0.336873224925393,0.0705682808924208,0.295781706199707,0.800607451058918,0.191096240855714,1.28748539811434
"Thamnomanes_saturninus","Saturnine Antshrike","satant1",13406,0.27338466964475,0.483242245748906,0.576829577984449,0.269777239944515,0.471251188617965,0.731744822341082,0.892113095086472,0.606757751893219,0.712010115911071,0.244836195871755,0.216061574628124,0.328386798076986,0.0675590767988244,0.296351766342474,0.668772803121457,0.19530448337846,1.16042905284239
"Thamnomanes_caesius","Cinereous Antshrike","cinant1",13410,0.27338466964475,0.471847833330324,0.57282238068467,0.176076823682765,0.475155624448798,0.736400712227872,0.897869560685041,0.679770657331797,0.695846420913993,0.240066027536815,0.272907085805583,0.327379619557211,0.0657720111757355,0.294747897157994,0.799588114419517,0.207928082909763,1.30226409448727
"Thamnomanes_schistogynus","Bluish-slate Antshrike","blsant1",13416,0.27338466964475,0.492009481234486,0.570976481660882,0.276188866876557,0.485531168965199,0.733691505316575,0.897116159747175,0.59701990425472,0.615783616058161,0.271716920501443,0.22225255526922,0.355590767427454,0.0780710837726618,0.29635062286795,0.77052532879444,0.213437101517756,1.28031305318015
