"species","spGenResult","spMorphResult"
"sugcuc1",135.635206534731,5.6895963109946
"sugdov1",130.116597992004,3.79692124902994
"sugpig2",128.051295674186,3.20970007375108
"sugspa1",85.0761516632827,3.49446959816108
"suhcuc1",131.484804293236,3.39128489954229
"suhpar1",123.315877886963,3.89493129394248
"suifly1",101.194576900891,3.22754778921115
"suklau1",65.2842901746988,3.09766387588322
"sulbab1",95.8701473179296,3.58558357712683
"sulcud1",128.809850344468,3.72006156364512
"sulcud2",126.743937225501,3.32377070858782
"sulcus1",95.670044922826,2.79251135290537
"sulcus2",98.6397289552611,3.08201564362995
"suldro1",92.7112653983587,3.6433499259525
"sulfly1",100.588377870956,2.95876268258613
"sulgob2",94.3807963560477,2.88512231860902
"sulgob3",93.4004894510629,2.85035775281735
"sulgos1",127.531125130338,4.02910108796958
"sulhae1",128.434558437457,5.98289309916766
"sulhap1",122.173889936531,3.56956399332111
"sulhor1",127.739952548702,6.8502304230566
"suljuf1",94.4775534131442,3.01799556227201
"sulkin1",128.225722196424,4.59862525447635
"sulmyn1",96.1746456050607,3.28791865252282
"sulmyz1",99.1356563357989,3.54091941121206
"sulmyz3",99.8416063709831,3.6507717890386
"sulnig1",133.398825046461,3.28290334780424
"sulowl1",131.010853534829,4.54117651043392
"sulpit1",114.819921213363,3.18366861467043
"sulpit4",114.341991649094,3.73860932578752
"sulsco3",132.556396721205,2.89030880040083
"sulsco5",131.659043988968,2.97597457393038
"sulscr1",173.441464,3.91915124910597
"sulthr1",84.8865724776041,2.77134373282497
"sultit1",77.3561304776911,2.42724961569354
"sulwar1",84.6280587415467,3.66062913783164
"sulwar3",78.0249073629383,3.0615311873106
"sulwhe1",91.8231420214953,3.7934583001218
"sulwoo1",133.523706076312,5.46495018740742
"sulwoo2",130.553252360315,3.08834282214626
"sumbab1",86.9595936793936,3.12884789316443
"sumboo1",131.257691396999,3.92474439537884
"sumbut1",132.534138985746,3.596711284212
"sumcus1",99.263005413972,2.92807127807465
"sumfly1",92.6913589396133,3.2522316997912
"sumhor1",131.668580765869,8.64855956506291
"summyz1",102.851195893169,3.75004830508012
"sumtan",78.8581185139896,2.80325976081104
"sumtro1",129.639419240488,3.50514394462548
"sumwrb1",76.3708440210984,3.16395310164284
"sumwre1",80.4081705273631,3.23851533703338
"sunasi1",109.898751434079,3.93893703086479
"sunbit1",134.631997043774,4.37748808491232
"sunbul1",75.4862854376854,2.64759146996121
"sunbul3",82.4183207809838,2.71678375736386
"suncuc2",135.185967579084,3.41214494630165
"suncus1",86.2988979446879,3.70429607589462
"sunfro1",132.838157989127,4.06195615555148
"sungre1",134.46962430289,3.31748199281972
"sunhon1",92.4398638744043,2.67669347801463
"sunlar1",87.9412495509025,2.91502302935862
"sunmin1",87.9018238180136,2.62385512701423
"suntea1",171.840421257491,4.13409863487105
"sunthr1",78.8504091470574,2.83419153443535
"sunwar1",79.6508003081804,3.4971168388713
"supfai1",92.2956439748679,4.69222989365313
"suphem1",78.0313341637052,2.52844388136366
"suplyr1",95.9861088745528,5.70167915648736
"supowl1",131.262671935224,2.84587402973373
"suppar1",112.579535428216,3.58967920788853
"suppit1",117.296314589744,3.450527293292
"supsta1",89.45576972489,2.92638744041469
"supsun2",80.4716713286249,3.35434631117103
"supwre1",96.4106203134032,3.31570424042482
"surcin1",127.557812949367,4.30958326053307
"surfbi",123.644735681576,3.46474094098843
"surfly1",100.709868166741,3.22556406449449
"sursco",151.343749264478,3.91735148968004
"surtan1",91.406124452803,3.01759425949211
"surtro1",131.423945955557,3.12513649514496
"suseag1",128.725372297352,5.48106652262017
"susowl1",131.491699627135,3.32214165737156
"susowl2",130.770475936714,3.2401327008269
"sutfin1",94.6286259060232,3.61123566368914
"sutspi1",113.376710673911,4.05233911572603
"suwpar1",118.787410276887,3.80905643732293
"swafly1",98.7886326094727,2.69795358345508
"swafly3",94.2591350625654,4.14304341385023
"swafra1",170.137096192877,3.3975359361477
"swafra2",169.249665631699,3.74590452292801
"swagoo1",144.187809299448,4.25451934892788
"swagre1",83.5606772788228,2.82236594474268
"swahar1",133.761118722093,4.78996730891177
"swahaw",131.469114022674,4.50461148979945
"swanig1",133.555303595391,3.50041417043436
"swapri1",88.1089272284717,3.82141813228325
"swaspa",74.2564562857792,3.08048901669154
"swaspa1",91.1560582031722,3.26110482377297
"swaspa2",84.5077274812932,3.36491312524027
"swatan1",92.8363357939112,3.06287949978622
"swathr",75.6544288858119,2.77196451595343
"swawar",70.895964683128,2.96393776249904
"swbhum1",122.108475850109,5.42689414196149
"swewax1",73.1598502991086,3.52973708298075
"swewax3",81.595299808971,4.37368475785804
"swfgle",101.176902879549,2.7051583156107
"swfowl1",131.20194042831,3.47477069544258
"swifra2",171.861170986955,4.11840574627583
"swipar1",115.450681083367,3.73407111053493
"swiphe1",170.343995429633,5.34229617047336
"swirai1",133.885400556365,3.99396413777644
"swisni1",129.112580401995,4.40626527033196
"swiwhe1",71.2941120179783,3.40134864064044
"swspet",110.263369469046,3.91348489926714
"swtcot1",95.7281499481668,2.57400519109227
"swtgul1",116.525259251981,3.58509561461609
"swthum1",131.483059720992,5.17651500211045
"swtkit",129.698379286497,4.84088812260267
"swtman1",99.2430934664205,2.77485905802809
"swtnig1",133.473305196816,4.3085580851317
"swwpuf1",128.922233011919,3.1564347285273
"swwqua1",173.357174195894,3.39544959653778
"swyrob1",72.355802632385,2.54024220673137
"sybhor1",130.047692911189,5.31564052685986
"syknig1",134.453338239003,4.09385084902528
"sykwar2",89.0498788739177,3.88257096702915
"syrser1",73.9787976984211,3.2418807335918
"syrwoo1",130.627946224181,3.04893977342266
"szepar1",145.994320215428,3.97902956797036
"tabbab1",89.5839239551131,3.92620631591412
"tabcis1",83.6447634296092,4.29985655841483
"tabdro1",94.2703967768351,3.51762123047975
"tabfan1",94.2521150376731,3.14255304857845
"tabfly1",96.7786672080232,2.7463981158389
"tabher1",126.561471285836,4.98402327451739
"tabhon1",94.2672640603773,3.04598317411361
"tabowl1",131.625966177552,4.87846643541545
"tabpar1",78.9974706028216,2.90178556218267
"tabsco1",131.755151492135,3.30548350408994
"tabscr1",173.066768546492,4.05495680144161
"tabsee1",96.0944554612199,4.63834094652885
"tabtan1",90.2366724654259,2.75347081792362
"tabtin1",201.943291469929,4.34225905232461
"tabwar1",92.5722058425608,3.14344646092483
"taccat1",100.946228302311,2.96822304852892
"taceup1",82.6598108674568,3.35439544970808
"tacfly1",95.9689256364197,3.0798126153454
"tacgre1",100.517089095355,3.1856065013869
"tacgrt1",102.818300697785,2.81377542615898
"tachon1",73.2467553213743,3.00826478859747
"tacnig1",134.689537807392,3.43473764406528
"tacpyt1",99.0704278594099,3.96769734553613
"tacpyt2",100.054919480421,3.87849679622826
"tacsun1",78.5216049023813,3.70269836424274
"tactan1",87.187295870639,2.88132557290132
"tactap1",100.54679709465,3.19637253141616
"tactin1",201.343992641138,4.03886913733359
"tafdov1",119.956721937586,2.85122382889456
"tafgna1",91.057950956925,3.61238098072785
"tafowl1",131.054748399059,6.60290878396792
"tafpri1",86.6906658973698,3.86781301342678
"tafqua1",172.545002631476,3.44936317529624
"tagbut1",97.4511735519481,3.23592954663438
"taghon1",108.909627657143,3.59727806131886
"tagwea1",84.7617776695157,3.00612356425491
"tahkin1",135.189369533196,3.73697636802342
"tahmof1",68.4848498855005,2.58855779570088
"tahmon2",104.903753628838,2.98661439847629
"tahpet1",93.041608103627,2.32912046609065
"tahrew1",97.0781484902059,2.87006229434905
"tahswa2",98.5018836283766,4.53957069261501
"taibap1",171.818390481148,3.10890728929121
"taibar1",57.6394031672907,2.32304181212567
"taibar2",131.912889957819,3.13169349153786
"taibeg1",146.31569405447,4.48748710234055
"taibuw1",60.9354423273366,2.68335193551807
"taifal1",119.709735576654,3.76463883943347
"taifis1",93.6522673326603,2.92693834548215
"taifly1",81.4752210178908,3.55839517853505
"taiful1",56.4176245984411,2.70132742778008
"taihwa1",79.3741236107124,2.77118883923542
"taipar1",170.77018211787,3.20618672914132
"taiscb1",77.947721656557,2.86276910748937
"taithr1",83.7799357793401,2.94160006277488
"taiwrb1",60.4328726804602,3.66051900149188
"taiyuh1",62.6889009345957,2.8140280675474
"takahe3",130.670724679409,5.02354813088947
"talbuh1",134.100308175067,3.52514049118688
"talgrw1",92.9261878882522,3.44469006768479
"talkin1",132.790832276531,3.90104026532283
"talmyz1",101.939227421583,3.95721718592282
"talowl1",131.51291083046,4.4916308351789
"talrai1",133.443671132299,3.76227447586662
"tamcon1",87.152012646391,3.14306528791642
"tamcro",102.373886514839,3.75382030163272
"tamdov1",132.864776211723,3.19109401548661
"tancoc1",121.077310544174,4.44982110239784
"tancud1",128.437306325364,3.43901413404878
"tanfin1",72.047482995211,2.34446566974437
"tanhen1",134.27858830258,3.8708037018376
"tanmaw1",86.1877760078941,3.10626832223619
"tanscr1",173.223356980739,4.06948487361333
"tansee1",77.0527439854762,3.04169330900444
"tansta1",93.0986085282397,2.55147821821723
"tapowl1",130.717875023357,2.7781731981019
"tapscy2",99.6066744906474,3.7460491291221
"tarbab1",96.6095845491748,3.89834475600563
"tarhor1",130.406121641005,7.59823239855809
"tartyr1",97.5869566386071,3.50428932842017
"tasbla",93.7954203019374,3.15253884319734
"tasscr1",85.3250469225905,3.89357740668627
"tastho1",83.0180928579082,4.67306385547941
"tatdot1",136.81201343462,3.45909586638076
"tatlea1",103.352642536519,2.80068306280025
"tatspi1",97.6885204997576,3.1774151598622
"tattin1",200.365745090044,3.1649848585791
"tattou1",124.900966544196,4.70020244108262
"tawant2",102.17358018831,3.15637779150928
"tawant3",103.831210306143,3.21920644144591
"tawant4",98.9678100686917,3.09157004290946
"taweag1",126.095142055575,5.98928248278863
"tawfro1",134.675020581598,4.70727259956546
"tawgra2",82.0906979618227,2.76977370019591
"tawgra3",88.9041390179465,3.23569304824205
"tawlar1",95.9478772364444,3.40782834503756
"tawowl1",132.840912967768,4.11803405984888
"tawowl3",131.467576197729,4.44412600568862
"tawpip1",84.6402425776827,3.10642943759793
"tawqua1",170.002910181327,3.51900170004198
"tawstr1",96.0142459226232,2.88541812523105
"tawwoo1",105.004360362205,2.69247017831834
"tbgpig2",124.692651935816,3.07950708654445
"tbosun1",75.8203264075311,3.25275285426571
"tbsfin1",87.2709886874655,3.6359882831127
"tbwbab1",59.1925555718828,2.66147109408453
"tebfin1",80.86949256052,2.52136234003537
"tembab1",77.600549354301,2.62717798077564
"temcou1",133.492191780561,3.47762964761919
"temlar1",70.7470565818057,2.27859694625708
"temsee1",86.7629254318059,3.09920466608812
"temsti",126.614958247302,4.05969015391669
"temsun1",78.7966127756768,3.36064073918664
"temtra1",168.38297250119,5.21742596008794
"temwhi1",106.400536332499,2.7714302044057
"tenswi1",133.012805265368,6.00089657682794
"tenwar",68.0747313245067,3.12396976501671
"tepant1",98.6515995269819,2.90166343717531
"tepgol1",121.564419653221,4.63501504065107
"tepgre1",94.1392562331681,2.45069952568314
"teppar1",117.947173138942,3.26727970420607
"tepred1",83.0757077975887,2.63759662641472
"tepspi1",96.6181767475456,2.67528009031909
"tepswi1",131.757750421216,4.16104287075149
"teptin1",201.576686382628,3.95672884791417
"tepwre1",82.8242102053707,2.98434942453425
"terbro1",89.1807874628091,2.88844418245381
"tersan",118.322603510824,3.49604617489121
"tesfly1",79.6800860323575,2.55870485599072
"thamno2",91.9158321532404,3.53250742968432
"thbcou1",133.720715533098,3.49697056010925
"thbcuc1",133.198633589051,3.52738501935672
"thbeup1",90.1981407650828,3.7148490847596
"thbflo1",86.891216298821,4.21397182614372
"thbgra1",88.7459397690228,3.27900119090038
"thbgra4",86.396771746709,3.04676583767524
"thbkin",102.75888357379,3.01673154636314
"thblar1",68.1581271188702,2.44636798233833
"thbmin1",107.804637774117,2.8888648276825
"thbmur",75.7465485434882,2.55446340285324
"thbpig1",133.234657346321,2.90814667457587
"thbplo1",132.536715673113,3.44876754689323
"thbrav1",88.138187149155,5.48488579894306
"thbros1",59.0238555715025,2.73380164693876
"thbsal1",86.9023892456589,2.86253765041853
"thbsee1",71.6499708762457,2.76801619939507
"thbsis1",85.21786935826,2.91432816186838
"thbspi1",87.1389638803305,3.55746278354703
"thbvir",103.457993645912,3.55468775002721
"thbwar1",81.7683110891308,2.82243833755377
"thbwar2",80.173286425479,2.75294951525279
"thelar1",78.5486087235479,2.70027477227107
"thiant1",102.716315930287,3.11625222704242
"thitin1",202.028079139275,3.60702424677613
"thlant2",103.602889987799,3.32265026212543
"thlant3",101.018517780376,3.23486770396398
"thlsch2",101.400327768022,2.69461974438676
"thlsch3",99.7300625015378,2.81063662217235
"thlsch4",100.582651618786,2.85782346357445
"thlsch7",98.303645916327,2.87652548847928
"thlsch8",95.1215697413699,2.33113271514485
"thlwre1",102.630248230656,3.16692433540306
"thrbab1",85.0012369187377,2.58091485829176
"thrnig1",79.9052786872315,3.147709815903
"thsfly2",96.2494074645042,2.86975144650457
"thshem1",79.1912242395783,2.51274568060362
"thstch1",89.123198077442,2.57979427118553
"thswar1",78.5351677484174,2.72185055673153
"thswar2",80.7251120283505,2.59799957956813
"thswar5",75.7196883979842,2.85061754525693
"thswar9",91.4641594986377,3.04437895573978
"thtjac1",130.158064636549,3.79805416153983
"thtpar1",54.7131906660101,2.74657161082637
"thtray1",109.278764809733,4.26376954355133
"thwbel",101.377442312357,3.28945743986301
"tibbab1",75.0826006249944,3.20438979196057
"tibbla1",76.0258579530116,2.8973308661884
"tibbun1",74.4421792975765,3.09996305164563
"tibfly2",80.1331633865162,2.36787515547539
"tibfly3",89.6376571270555,3.47848002349798
"tibfly4",81.214302668407,2.81114032731323
"tiblar1",88.3848325403472,3.10202850297219
"tibpar1",169.122118220215,3.38156560374008
"tibros1",68.6845485372063,2.6416836265955
"tibsan1",140.155063882449,3.61269601249819
"tibser1",59.7914579102124,2.8382334204158
"tibsno1",159.347602978571,4.24950253311614
"tibsno2",76.54213189185,3.01772454998281
"ticdor1",108.354240647012,4.38532115978347
"ticthr1",74.6098080039712,2.59749506969109
"tigshr1",84.7333411536045,2.74748646208465
"tiipig1",125.783527720498,3.6812940922393
"tildac1",81.9202634431456,2.40590417181266
"tilwar2",76.3665249808896,2.83364262963773
"timbus1",83.0091472189691,2.33070945622801
"timcud1",126.806381747192,3.49492312106588
"timfri1",85.9469124270759,2.94886716871138
"timgrp1",126.876658169597,2.894546617995
"timori1",87.1073537233655,3.55486213633086
"timori3",97.9237263413365,3.2822699800536
"timstu1",81.4191745805463,3.2293857167753
"timwhe1",74.1444548414203,2.1210164750991
"timwre1",81.4788017548457,3.31740775118498
"tincis1",87.1053327236296,4.23014437819843
"tincis3",81.8466033870405,4.43372198929814
"tingre1",82.4889591091544,2.82528538319819
"tinhaw1",129.351470018019,3.58269804739782
"tinmon1",105.714766637579,2.76483842265898
"tinsun2",86.2138724473112,3.87610144314208
"titber1",74.7954345206368,2.48037881346033
"titgre1",147.333185971538,3.61525196073783
"tithyl1",80.1524698112946,4.07983977967095
"titman1",99.6355312846095,4.3203356926174
"tobcat2",96.041565619408,3.09723790383162
"tobhum1",128.476174191463,4.81698193604884
"tobpig1",125.346336128408,3.11209336740925
"tobwre1",101.869326060767,3.59447111818595
"tocspa1",92.6124455228666,2.86811517850305
"toctou1",130.753167929641,7.23052961152642
"todant1",95.8285620670684,3.30331230085961
"todmot1",129.042244859995,3.00880287762537
"todsir1",95.2479715099197,2.78500716783848
"toggob1",99.5220100458445,3.16362455853296
"toghao1",131.50833744218,3.61165830520536
"togwhe1",99.0891826709141,3.74829009683554
"tolblo1",124.872777278351,5.63502666212096
"toldov1",135.236388073805,3.29017801394668
"tomtit1",86.363750010158,3.55168506718589
"tonwhi1",122.265243187065,3.40746862943378
"toogre1",82.7521260779019,2.7572838569268
"toppig1",133.520430402472,3.74107730112033
"topwhy1",93.8085576943639,3.5040090093082
"torcro2",91.1251153125918,4.66615937671127
"torcro3",102.553589833361,4.80358458652188
"torduc1",166.424965571692,3.89104905406159
"torfly1",85.0262103408952,2.97211630629923
"torimp1",132.08597818465,3.52564334932014
"torimp2",127.368973215754,3.36716365002047
"torlar1",77.7107994968611,2.38828637529912
"tortyr1",98.5248095684806,3.35736724714848
"toubar1",127.79366507,3.48087950940057
"tousun1",123.18638626473,4.67950993321119
"towshe1",115.11849667565,3.96870766095661
"towshe2",71.5333778487926,1.76119579302944
"towshe3",86.3617880629826,1.75634199698874
"towsol",78.3857748292493,2.86448452128206
"towwar",74.8385701290515,3.4501711972115
"tracha1",77.7049941634803,3.14920924334037
"trbfin1",79.0507583942233,2.5024086241315
"trbhor1",128.701902257795,5.05951733953682
"tremar2",90.0299189540788,4.61694540898295
"trepip",79.6170501073741,3.19547918717499
"treswa",87.8801130590556,4.03935108193687
"tribla",86.4160069957865,2.8497001230429
"tribun1",74.298691367639,2.7654752651504
"tricis1",81.3504447263656,3.3534505920264
"trieup1",95.590837088069,4.64316175380651
"triher",122.98727533046,4.5288593221345
"trimoo3",128.152921793298,3.44276024176658
"trimot1",131.148597511578,4.05984911561861
"trimun",96.4788604240467,4.58294961213485
"tripet1",72.7442480360735,2.41753039545931
"trista1",80.1698398619617,3.06803608402878
"tritap1",98.8589751796227,2.83237479579409
"trithr1",130.65450717966,3.98474461217373
"triwar1",65.8086263567161,3.32679037922963
"trobou1",90.1965323378834,2.89816565634839
"trobou2",89.7184235456604,3.13824774578562
"trogna1",97.3776998903699,4.19593767142361
"trogna2",94.3214603807928,4.37239866986629
"trokin",102.779039463414,3.05379848991731
"tromoc",97.5983689163934,3.1178806339387
"tropar",89.2033348331683,3.73880585510874
"tropew2",97.2421536130691,2.83625285560186
"tropew3",93.7112553707822,2.78571459563316
"tropew4",99.1030584939634,3.11187076502418
"tropig1",134.503452765036,3.42898019563632
"trosee1",85.0843754108453,3.50350740285629
"troshe4",84.7415172485506,2.59119417617928
"troshe5",98.7516179471535,2.554660897517
"trpgua1",173.631153243303,5.62670334464707
"trsowl",132.116620571658,3.1627612562429
"trspet",102.937811616539,4.27584397303865
"trufin2",73.1792743178724,2.93911628398281
"truhor1",128.43249918446,7.39573745543235
"truman1",91.1284210566344,3.03721815879123
"trumon1",94.8311416442272,2.36104771410344
"truswa",152.318746377881,7.00733013906148
"truter",125.746749355964,3.44227367717428
"trweye1",85.8719469652858,2.33630998248458
"tsasun1",80.4052744273692,3.60423874335731
"tsctap1",96.9642577192924,2.77883624735032
"tsiwor1",134.109152612802,3.15827626092024
"tstlar1",87.4546057465073,3.35550941529691
"tuakin2",135.670512518519,3.77122522300788
"tuasan1",111.542976684235,4.78376145364855
"tubmot1",130.030338703182,3.38060770510426
"tucpar1",118.007787809595,4.3136804123807
"tufant1",99.7391763769571,2.67544655801063
"tufcoq1",128.857833995691,6.8280726377115
"tufduc",149.415774194207,3.99061362415096
"tuffly",99.1144950245383,2.93193191497343
"tufjay1",81.3136921531769,3.43852816891267
"tufpuf",89.6640922659624,3.04043677715179
"tuftit",79.9650099929268,2.95573349910825
"tugjay1",77.7941161645886,3.61567470083993
"tui1",95.0146643928477,2.9969793911897
"tuipar1",117.804053825216,3.56516463351506
"tulwoo2",126.433199350689,2.73354192666098
"tulwoo3",127.807827466857,2.95745327782754
"tumfin1",84.0635249310171,2.49328597266964
"tumhum1",129.29578355687,5.20864819016036
"tumspa1",89.7766050793153,2.83986835810028
"tumswa1",105.159408894479,5.05810959644559
"tumtyr2",98.5901895542765,3.08193853884058
"tunbeg1",149.385721633888,4.60478725192664
"tunswa",144.398239888267,6.00676053798658
"tuqdov1",132.930398281786,3.48003322664932
"turbou1",90.5422158537663,2.86178718203853
"turcot1",104.23894304254,3.02514996546257
"turdac1",79.2412217376502,2.97325266947121
"turere1",67.4546236872745,3.18360185017302
"turjay1",90.6687261053093,3.8637671443677
"turpar1",111.651843971409,3.44913263158202
"turtan1",96.4927905599995,3.37761191431536
"turtan3",89.2254961034333,2.79194996253403
"turvul",131.591902002004,5.82286383939079
"turwar1",133.820783265577,4.18175680595516
"tutbar1",124.825185431222,3.14817692998104
"tutspi1",100.812324631502,3.82072045270513
"tuttyr1",106.821095252932,4.45644253190403
"twbplo1",134.424425702088,3.87546723620438
"twbwar1",89.385507181021,3.22905636177662
"twite1",81.2460252206275,3.82392931038705
"twwbop1",99.6289984504399,3.41965985463316
"tylvan1",84.1697584141446,2.54268896889148
"tylwar1",68.5058833968815,3.69170283096356
"tyrmet1",125.044398268647,4.80517983661406
"tyrwoo1",99.4699847812604,3.02554156677849
"udzpar1",172.238870302482,3.16451925805874
"ugawow1",82.2055521494039,4.02356691111437
"ultfly1",75.0877684107807,3.69515705927537
"ultgro1",91.2025685931697,2.9278145721793
"ultkin1",129.991542966464,3.83088983133148
"ultlor1",132.089641315961,4.1287457451491
"ulubus1",80.9547275414763,3.19145793540297
"unafly1",90.1727473810878,2.48246685831557
"undant1",100.167237206228,3.82631069367757
"undant2",101.627377250033,3.0069437343845
"undtin1",200.041865852491,3.81650233665214
"uniant1",99.6293715400261,3.49184713121197
"uniant2",100.151244955624,2.41407297979733
"unibla2",99.0690472213454,2.99740718181121
"unicra1",134.115244312329,3.43932931185103
"unifin1",86.9590982880868,2.65323421924806
"unijay1",85.3943822919783,3.80606319325945
"uniswi1",130.217817774907,6.23557556113019
"unitap1",101.79609409119,2.87670522878675
"unithr1",105.895562193548,2.83860635079688
"unitre1",99.0204283031712,2.64405076186961
"uniwoo1",98.2015496102967,3.5632103221365
"unstit1",92.8206431667224,2.84028747657677
"upcwar1",78.2597073618474,2.90032946502042
"uplant1",98.4659741420366,2.41171973117082
"uplbuz1",128.525955134956,4.60860269102583
"uplgoo1",151.083030696256,4.0992677188124
"uplpip1",64.8160172019099,2.41916413549561
"uplsan",135.277676433666,3.38596079797453
"upmtap1",102.378157039363,2.87469019005288
"urityr1",89.3838127572949,2.91627053336765
"urssun2",72.617592512059,3.15229974420644
"usaaka1",69.2222661794391,2.52756793834834
"usabul1",67.4023035988032,2.40214234164045
"usahyl1",77.9867105310008,3.18289466732012
"usathr1",71.5571790109643,2.85778041482904
"usawea1",68.2318552413615,2.51581099353378
"ussfly1",82.4719186308103,3.0650534683719
"uswowl1",131.019566835951,3.05534148240315
"uvbsun1",78.1905643120664,3.13229057776588
"vabtyr1",96.4245127459671,3.16913340092616
"vadvan1",102.945047155591,3.05557400549881
"vahsun1",84.2710782500524,4.1448605879835
"vanfly1",98.1611484998145,3.56769988257674
"vanmon1",97.8259989541125,2.78853173383518
"vanscr1",171.618952820089,3.9128715483752
"vanwhe1",102.392318100758,3.21672157444755
"varant1",104.029352598345,2.7168049655965
"varant2",100.165109207639,3.33323917119839
"varbun",80.3104018833776,3.00643006991849
"varcha1",172.792565732889,4.50389771195831
"varcha3",172.230739294754,4.41804949149111
"vardwk1",127.623703880253,4.25774768564937
"vardwk11",128.629527586236,4.70978750284806
"vardwk15",130.902488088614,4.42944853148679
"vardwk2",131.690188754899,4.5036679659831
"vardwk5",129.926457641915,4.33534443833363
"vardwk6",127.256784269703,4.88032290508105
"vardwk7",132.869456231975,4.64650856664623
"vardwk8",129.386932685714,4.8567572079158
"vardwk9",129.816667746824,4.81134427839987
"varfai1",88.6390077582073,4.07595771355072
"varfai5",91.6698202216013,4.5827161361301
"varfly",98.1036239348262,2.78108734368509
"vargos1",126.282279467777,3.73915241869106
"varhon1",106.466492391552,3.58513201110273
"varind1",77.9053401255758,3.47594935046739
"varkin1",127.543069253432,4.51674052197408
"varlau1",64.5440971299779,2.84694142439374
"varlor1",113.07351712172,3.45388617294636
"varoys1",128.633764269811,4.14794196285404
"varpic1",128.032423832043,4.58215083839914
"varpit2",90.9178765041481,2.83815205764013
"varpit3",89.6575641340432,2.74132124901977
"varsch1",101.952634347294,3.11885793366468
"varsee3",88.1155015401853,3.77292665810297
"varsit1",73.6794198091752,2.83792474474755
"varsit8",82.0327522565337,3.65020761661047
"varsol1",93.5623160740683,2.93373411780618
"varsun2",83.8427309705756,3.98998470189703
"varthr",81.5987421907663,3.04900125303506
"vartin1",199.724085686451,3.78341236249139
"vartit1",82.560391182647,3.37967221227311
"vartit2",88.4503940294176,3.87019246263105
"vartit3",74.6262777118991,2.87804160368098
"vartit4",81.584417125685,3.16983876549913
"vartri1",95.9329956079868,3.31590915435473
"vartri3",110.76281144,2.91886463748181
"varwhe1",85.954402418727,3.02926625948288
"vaspar1",121.512253987393,4.80184300920637
"vauswi",134.664939942027,5.38359449314329
"vddhor1",128.328747816361,5.3646451446548
"vebbri1",129.622555272711,4.29679773963238
"vebtyr1",91.9334878572539,2.42480723493034
"vebtyr2",96.0226776774271,2.96376184899463
"veeowl1",132.247887170061,5.46346198547333
"veery",75.0293840131574,2.78099065524641
"vefeup1",85.2841767266357,3.90413544174822
"vefgra1",102.7783245774,3.16127453874929
"vefnut1",79.5037482579542,3.0788050256331
"vefowl1",130.517552995679,5.06475202378594
"vegfin2",90.4480618951063,3.99670301105634
"vehpar1",120.470187291319,3.75269193781967
"velasi1",107.520949567044,2.6392059106816
"veldov1",129.986918370021,3.54000586641417
"vemdro6",90.3995906017569,3.32487180569986
"venflo1",78.1824034119629,2.70210532655801
"venfly1",102.031630990361,2.96390733952455
"venpet1",94.9314262595573,1.63539166889443
"vensyl1",127.296310738035,4.44945277185541
"ventro1",98.8100507672351,3.04400155290794
"venwoq1",173.08638430546,3.70026835499943
"vepcor1",121.959603692184,3.87601101726423
"verbar1",128.823778687819,2.72842624813544
"verbat1",89.4159602350145,3.18161582720797
"vercar1",100.772869171054,3.45460304787958
"vercou1",134.276245529277,3.45008732989214
"verdin",90.8288320596482,4.0312131130538
"vereag1",128.181088080267,6.92665686355905
"vereme1",130.493785823288,5.83413474551584
"verfly",105.932872035771,3.24933026863449
"verfly4",72.3335706187973,2.70021667456061
"verhum1",129.823595256174,7.46649991333552
"verman1",130.746045425303,5.92007847618625
"verpar1",166.713228246016,4.89738679625808
"versco2",131.514571264178,3.4005895334491
"vertan1",79.5748099480903,2.47840479966948
"vesowl",131.280441147549,3.06286224597081
"vesspa",81.8101601291255,3.19055801092642
"vibhum1",129.28328343201,6.00967777194047
"vibhyl1",80.855740218145,2.66457729371659
"vibspa1",127.525783513897,3.70045792679735
"vibsta1",80.0697112620603,2.76941249695718
"vibsta2",86.2710149773208,2.71630393728268
"vibsta4",88.2706088151616,2.85484420497175
"vibsun2",100.340145732532,4.72162764801893
"vichum",130.634265821671,5.23375358886755
"vichum1",131.02777368735,5.69865950204334
"vichum2",128.817116080302,5.69464753123229
"vicpig1",128.150378699388,4.79876539256696
"vicrif1",87.3067393099056,3.39259168036459
"vicwoo2",130.654656329009,5.40695240339974
"viebar1",126.967804242054,3.37240836249818
"viecut1",60.399220060217,2.20534981956404
"viegre2",64.6674002825955,2.49324058409465
"viewax1",84.1116407897549,3.47883481958679
"viewea2",82.6057672426963,2.83627929484491
"viewea3",80.2267195168368,2.90364751828403
"vifbri1",125.571865592087,4.41344474038266
"vigswa",83.1121673895989,4.0379665757157
"vihhum1",127.296744792826,5.95575660212896
"vilind",86.6538686225956,3.96807235311434
"viltap1",100.203754578245,3.15846030424188
"vilthi2",96.1701168493117,2.67182989566018
"vilthi3",95.7969044506193,2.8494474190275
"vilwea1",87.443923430474,3.18202675351418
"vimwea1",85.403245174547,3.13455846836604
"vindov1",129.937329125737,3.42893229609262
"vinlor1",119.662404205789,3.43967211988045
"vinpar1",118.032882153943,4.41709100359874
"vinros2",63.581232236245,2.85277972078059
"vinros3",62.6374876825975,2.76326706281688
"viocou1",134.183012669294,4.90530874983444
"viocuc1",133.642634243039,2.64645992706162
"vioeup1",93.8934198531144,3.71752495066571
"viojay1",103.873141412575,3.98279400913792
"viosab1",128.111911919702,4.62226446942303
"viotro2",128.88263636857,3.29939111405428
